,Site,Bout,Date,Duration,SampRate,Stereo,BIO,ACI,NDSI,ADI,AEI,H,M
1496,AR-5B,Bout_6,57O_0+1_20220518_210700.wav,300,24000,FALSE,33.09419865,8949.491958,-0.44399683,2.324104,0.214337,0.835528216,1.22E-05
1497,AR-5B,Bout_6,57O_0+1_20220519_043300.wav,300,24000,FALSE,29.27202413,8887.742148,0.754368006,2.395714,0.035852,0.899347248,7.15E-06
1498,AR-5B,Bout_6,57O_0+1_20220519_053300.wav,300,24000,FALSE,26.80359137,8915.608063,0.684992597,2.395996,0.031381,0.904737845,6.46E-06
1499,AR-5B,Bout_6,57O_0+1_20220519_063300.wav,300,24000,FALSE,32.41028098,9245.473152,0.725592476,2.395844,0.029266,0.912284165,6.67E-06
1500,AR-5B,Bout_6,57O_0+1_20220519_073300.wav,300,24000,FALSE,37.61233251,9219.302969,0.908488292,2.395688,0.035095,0.856741457,1.17E-05
1501,AR-5B,Bout_6,57O_0+1_20220519_083300.wav,300,24000,FALSE,30.88071445,9329.785163,0.588412918,2.366379,0.13984,0.953487243,3.82E-06
1502,AR-5B,Bout_6,57O_0+1_20220519_200800.wav,300,24000,FALSE,45.58469817,8756.729564,0.621103644,2.260954,0.294402,0.878001826,1.53E-05
1503,AR-5B,Bout_6,57O_0+1_20220519_210800.wav,300,24000,FALSE,41.32733045,8900.622868,0.766411034,2.335751,0.199439,0.84572587,1.53E-05
1504,AR-5B,Bout_6,57O_0+1_20220520_043200.wav,300,24000,FALSE,35.13971578,9179.35508,-0.162409412,2.381665,0.096242,0.892099241,7.86E-06
1505,AR-5B,Bout_6,57O_0+1_20220520_053200.wav,300,24000,FALSE,45.5031589,9458.23057,-0.120992403,2.372641,0.123207,0.864851695,1.15E-05
1506,AR-5B,Bout_6,57O_0+1_20220520_063200.wav,300,24000,FALSE,56.94789477,9793.514416,-0.079006878,1.997856,0.483795,0.87815354,1.61E-05
1507,AR-5B,Bout_6,57O_0+1_20220520_073200.wav,300,24000,FALSE,65.37786385,10637.98201,0.849852029,1.677942,0.628547,0.863508887,8.03E-06
1508,AR-5B,Bout_6,57O_0+1_20220520_083200.wav,300,24000,FALSE,62.3769536,10031.66023,0.12017769,2.3298,0.176327,0.932346968,2.45E-05
1509,AR-6A,Bout_6,MINI1_20220516_200600.wav,300,24000,FALSE,73.95312165,9325.253869,0.830269003,2.196546,0.351197,0.847637724,1.21E-05
1510,AR-6A,Bout_6,MINI1_20220516_210600.wav,300,24000,FALSE,67.58220755,9142.185901,0.534242366,1.605259,0.629627,0.773951831,9.20E-06
1511,AR-6A,Bout_6,MINI1_20220517_043300.wav,300,24000,FALSE,69.89434971,9120.658218,-0.785242635,0.887319,0.814184,0.652982544,1.73E-05
1512,AR-6A,Bout_6,MINI1_20220517_053300.wav,300,24000,FALSE,80.24442115,9580.407089,-0.594071316,1.214697,0.760186,0.677150421,1.64E-05
1513,AR-6A,Bout_6,MINI1_20220517_063300.wav,300,24000,FALSE,99.05426016,9819.35514,-0.187793561,1.518342,0.664059,0.708870752,2.40E-05
1514,AR-6A,Bout_6,MINI1_20220517_073300.wav,300,24000,FALSE,94.57569318,10579.68257,0.813813636,1.648291,0.629536,0.771233602,2.32E-05
1515,AR-6A,Bout_6,MINI1_20220517_083300.wav,300,24000,FALSE,83.03518894,10289.24002,0.855045727,2.093653,0.349944,0.861770229,3.88E-06
1516,AR-6A,Bout_6,MINI1_20220517_170700.wav,300,24000,FALSE,83.12666609,10530.30246,0.971644231,1.676192,0.618596,0.884185773,1.75E-06
1517,AR-6A,Bout_6,MINI1_20220517_180700.wav,300,24000,FALSE,102.1205453,10746.78351,0.942834057,1.455896,0.705542,0.809204645,7.24E-06
1518,AR-6A,Bout_6,MINI1_20220517_190700.wav,300,24000,FALSE,84.25458415,10381.13289,0.431702594,1.785604,0.578479,0.771317536,1.42E-05
1519,AR-6A,Bout_6,MINI1_20220517_200700.wav,300,24000,FALSE,72.69929803,8941.662681,0.582288553,2.1122,0.412846,0.846396443,1.06E-05
1520,AR-6A,Bout_6,MINI1_20220517_210700.wav,300,24000,FALSE,54.4358026,9120.504012,0.799594564,1.66785,0.600929,0.782875756,1.24E-05
1521,AR-6A,Bout_6,MINI1_20220518_043300.wav,300,24000,FALSE,77.63579377,8918.477244,-0.101948689,1.314099,0.727421,0.722108175,1.12E-05
1522,AR-6A,Bout_6,MINI1_20220518_053300.wav,300,24000,FALSE,94.13317915,9473.154395,0.106535666,1.47342,0.687208,0.688286814,2.10E-05
1523,AR-6A,Bout_6,MINI1_20220518_063300.wav,300,24000,FALSE,97.88129881,9519.082464,-0.23692868,1.314347,0.736452,0.681634874,3.28E-05
1524,AR-6A,Bout_6,MINI1_20220518_073300.wav,300,24000,FALSE,89.80177844,9700.290739,0.446219123,1.439728,0.695992,0.72517395,1.96E-05
1525,AR-6A,Bout_6,MINI1_20220518_083300.wav,300,24000,FALSE,86.98692125,9815.005926,0.686402988,1.94382,0.452418,0.796155413,7.55E-06
1526,AR-6A,Bout_6,MINI1_20220518_170700.wav,300,24000,FALSE,59.24852362,9477.536566,-0.055037236,2.195357,0.353471,0.874063439,1.17E-05
1527,AR-6A,Bout_6,MINI1_20220518_180700.wav,300,24000,FALSE,63.73701292,10031.74764,-0.212978978,2.117407,0.413536,0.802648802,8.73E-06
1528,AR-6A,Bout_6,MINI1_20220518_190700.wav,300,24000,FALSE,95.94617087,10548.08313,0.568011304,1.666646,0.619608,0.772001815,1.17E-05
1529,AR-6A,Bout_6,MINI1_20220518_200700.wav,300,24000,FALSE,50.36792693,8923.127133,0.817788923,2.187262,0.360279,0.843757556,1.53E-05
1530,AR-6A,Bout_6,MINI1_20220518_210700.wav,300,24000,FALSE,80.83635785,8999.767905,0.15411742,1.655446,0.610619,0.738262622,1.51E-05
1531,AR-6A,Bout_6,MINI1_20220519_043200.wav,300,24000,FALSE,78.26834437,8801.252163,0.905030856,1.651621,0.602118,0.753347205,1.03E-05
1532,AR-6A,Bout_6,MINI1_20220519_053200.wav,300,24000,FALSE,81.8798658,8954.615365,0.855666107,1.712481,0.594962,0.789392059,8.00E-06
1533,AR-6A,Bout_6,MINI1_20220519_063200.wav,300,24000,FALSE,84.56534796,9363.314982,0.962245694,1.999395,0.427829,0.820138877,6.38E-06
1534,AR-6A,Bout_6,MINI1_20220519_073200.wav,300,24000,FALSE,77.80801199,9577.1664,0.959901223,1.941148,0.452221,0.832859906,5.39E-06
1535,AR-6A,Bout_6,MINI1_20220519_083200.wav,300,24000,FALSE,78.76142951,10126.66584,0.954047756,1.98632,0.437783,0.879583751,2.95E-06
1536,AR-6A,Bout_6,MINI1_20220519_170800.wav,300,24000,FALSE,70.26889519,9405.277442,-0.486434378,1.375946,0.71953,0.753857558,1.21E-05
1537,AR-6A,Bout_6,MINI1_20220519_180800.wav,300,24000,FALSE,84.4279738,9733.31076,0.877533959,1.239061,0.757243,0.839028209,1.18E-05
1538,AR-6A,Bout_6,MINI1_20220519_190800.wav,300,24000,FALSE,78.32103011,9987.261148,0.357549136,1.940105,0.518721,0.789785218,1.43E-05
1539,AR-6A,Bout_6,MINI1_20220519_200800.wav,300,24000,FALSE,70.07928989,8426.626476,0.962592776,2.339503,0.177732,0.902493556,2.04E-05
1540,AR-6A,Bout_6,MINI1_20220519_210800.wav,300,24000,FALSE,76.40640594,9155.866091,0.734273003,1.700241,0.601218,0.803944813,9.84E-06
1541,AR-6A,Bout_6,MINI1_20220520_043200.wav,300,24000,FALSE,68.38258575,8939.171196,0.542427721,1.43184,0.704596,0.796241277,6.31E-06
1542,AR-6A,Bout_6,MINI1_20220520_053200.wav,300,24000,FALSE,83.20069355,9372.082918,-0.219457935,1.636596,0.627959,0.766915538,9.35E-06
1543,AR-6A,Bout_6,MINI1_20220520_063200.wav,300,24000,FALSE,57.73611762,9604.971585,0.324659617,2.327009,0.183027,0.94524139,2.35E-05
1544,AR-6A,Bout_6,MINI1_20220520_073200.wav,300,24000,FALSE,49.7561502,10997.27161,0.148393151,1.557823,0.670475,0.877166547,5.59E-06
1545,AR-6A,Bout_6,MINI1_20220520_083200.wav,300,24000,FALSE,52.70662534,9887.469856,0.239237123,2.152172,0.366584,0.910000976,1.42E-05
1546,AR-6B,Bout_6,OSPOINT4_0+1_20220517_181120.wav,300,24000,FALSE,25.95225954,9259.05881,0.388944749,2.391739,0.059229,0.910652226,4.66E-06
1547,AR-6B,Bout_6,OSPOINT4_0+1_20220517_190700.wav,300,24000,FALSE,35.11428693,9286.680333,0.609532639,2.386705,0.083382,0.886491307,8.74E-06
1548,AR-6B,Bout_6,OSPOINT4_0+1_20220517_200700.wav,300,24000,FALSE,46.49639313,8933.689091,0.959159437,2.355799,0.162542,0.931089284,1.16E-05
1549,AR-6B,Bout_6,OSPOINT4_0+1_20220518_033300.wav,300,24000,FALSE,33.37598734,8912.495764,0.888615095,2.383178,0.09591,0.8746673,8.86E-06
1550,AR-6B,Bout_6,OSPOINT4_0+1_20220518_043300.wav,300,24000,FALSE,42.12937978,9125.799916,-0.592013548,1.325764,0.731536,0.820179698,1.44E-05
1551,AR-6B,Bout_6,OSPOINT4_0+1_20220518_053300.wav,300,24000,FALSE,38.87897478,9029.635834,0.436504691,1.5863,0.6498,0.814147464,1.56E-05
1552,AR-6B,Bout_6,OSPOINT4_0+1_20220518_063300.wav,300,24000,FALSE,47.76374673,9577.372098,0.212885619,1.559307,0.655241,0.775767413,2.44E-05
1553,AR-6B,Bout_6,OSPOINT4_0+1_20220518_073300.wav,300,24000,FALSE,41.96687003,9297.252322,0.411728145,2.050716,0.451016,0.805380011,1.79E-05
1554,AR-7A,Bout_6,MINI7_20220516_170600.wav,300,24000,FALSE,83.30189444,9080.189842,0.13024667,1.95132,0.504537,0.821669629,7.30E-06
1555,AR-7A,Bout_6,MINI7_20220516_180600.wav,300,24000,FALSE,85.24956194,9061.34871,-0.480519746,1.268347,0.753125,0.757940598,8.98E-06
1556,AR-7A,Bout_6,MINI7_20220516_190600.wav,300,24000,FALSE,86.68122619,9131.525869,-0.725520886,1.240919,0.753196,0.728206621,1.22E-05
1557,AR-7A,Bout_6,MINI7_20220516_200600.wav,300,24000,FALSE,67.19495308,8740.665421,0.086782452,1.773256,0.592251,0.795185705,1.37E-05
1558,AR-7A,Bout_6,MINI7_20220516_210600.wav,300,24000,FALSE,77.05336555,9541.962533,0.690701959,1.990465,0.456887,0.818995373,1.05E-05
1559,AR-7A,Bout_6,MINI7_20220517_043400.wav,300,24000,FALSE,80.11496696,9291.24912,-0.719014729,1.249821,0.748599,0.731710185,1.08E-05
1560,AR-7A,Bout_6,MINI7_20220517_053400.wav,300,24000,FALSE,83.81682577,10007.98774,-0.665623776,1.361391,0.720153,0.713950723,1.53E-05
1561,AR-7A,Bout_6,MINI7_20220517_063400.wav,300,24000,FALSE,92.92749439,9837.166485,-0.541515186,1.242549,0.757362,0.723577407,1.71E-05
1562,AR-7A,Bout_6,MINI7_20220517_073400.wav,300,24000,FALSE,91.78295195,9495.82859,0.406333421,1.164247,0.770104,0.763351584,1.52E-05
1563,AR-7A,Bout_6,MINI7_20220517_083400.wav,300,24000,FALSE,105.9383783,9412.512873,0.828975047,2.091749,0.387292,0.86921804,6.40E-06
1564,AR-7A,Bout_6,MINI7_20220517_170700.wav,300,24000,FALSE,76.76163892,9021.475552,0.031880197,2.065054,0.430319,0.846580042,4.21E-06
1565,AR-7A,Bout_6,MINI7_20220517_180700.wav,300,24000,FALSE,85.08778822,9303.004043,0.803338871,2.176735,0.343926,0.902091572,2.71E-06
1566,AR-7A,Bout_6,MINI7_20220517_190700.wav,300,24000,FALSE,70.89998602,8912.769451,0.09392836,2.020934,0.472407,0.834315269,8.32E-06
1567,AR-7A,Bout_6,MINI7_20220517_200700.wav,300,24000,FALSE,52.68592509,8703.706897,0.766508116,2.328255,0.209315,0.906729519,1.00E-05
1568,AR-7A,Bout_6,MINI7_20220517_210700.wav,300,24000,FALSE,62.28384499,9313.257389,0.793291053,1.95779,0.489841,0.830704435,9.13E-06
1569,AR-7A,Bout_6,MINI7_20220518_043300.wav,300,24000,FALSE,79.73392275,9674.14758,-0.136374683,1.543955,0.665693,0.761462436,9.18E-06
1570,AR-7A,Bout_6,MINI7_20220518_053300.wav,300,24000,FALSE,92.83244501,9838.685982,-0.416298582,1.431243,0.69866,0.722121331,1.69E-05
1571,AR-7A,Bout_6,MINI7_20220518_063300.wav,300,24000,FALSE,105.9896609,9790.254677,-0.056005538,1.099095,0.781814,0.710485832,1.96E-05
1572,AR-7A,Bout_6,MINI7_20220518_073300.wav,300,24000,FALSE,95.91485735,9400.765184,0.337595862,1.630168,0.633216,0.760888638,1.72E-05
1573,AR-7A,Bout_6,MINI7_20220518_083300.wav,300,24000,FALSE,63.85538801,8909.401078,0.745511385,2.247085,0.297844,0.859365713,8.45E-06
1574,AR-7A,Bout_6,MINI7_20220518_170800.wav,300,24000,FALSE,83.821962,9159.13022,-0.191993639,1.902038,0.511752,0.815390309,7.01E-06
1575,AR-7A,Bout_6,MINI7_20220518_180800.wav,300,24000,FALSE,80.93561641,9788.30347,-0.258604075,1.463417,0.701057,0.796621749,1.14E-05
1576,AR-7A,Bout_6,MINI7_20220518_190800.wav,300,24000,FALSE,99.66419422,9567.636183,-0.503744519,1.742199,0.592548,0.755646319,1.37E-05
1577,AR-7A,Bout_6,MINI7_20220518_200800.wav,300,24000,FALSE,57.16872046,8871.479651,0.4157474,2.227676,0.318963,0.82385549,1.61E-05
1578,AR-7A,Bout_6,MINI7_20220518_210800.wav,300,24000,FALSE,75.00115883,9153.898969,0.527574423,1.94178,0.489755,0.805567696,1.06E-05
1579,AR-7A,Bout_6,MINI7_20220519_043300.wav,300,24000,FALSE,90.09728811,9385.461096,0.949089101,2.022657,0.45952,0.81520418,8.52E-06
1580,AR-7A,Bout_6,MINI7_20220519_053300.wav,300,24000,FALSE,82.98539426,9783.235593,0.941502122,2.324074,0.191461,0.852165043,4.73E-06
1581,AR-7A,Bout_6,MINI7_20220519_063300.wav,300,24000,FALSE,87.36065298,9685.55152,0.753128509,1.813094,0.555484,0.809394166,7.01E-06
1582,AR-7A,Bout_6,MINI7_20220519_073300.wav,300,24000,FALSE,106.6031624,9769.547186,0.06036302,1.770455,0.57749,0.850687234,7.94E-06
1583,AR-7A,Bout_6,MINI7_20220519_083300.wav,300,24000,FALSE,89.99162404,9009.511839,0.339312839,2.219541,0.276962,0.9192605,3.08E-06
1584,AR-7A,Bout_6,MINI7_20220519_170800.wav,300,24000,FALSE,61.1873228,9047.384242,-0.234766536,1.150577,0.767579,0.821698271,1.30E-05
1585,AR-7A,Bout_6,MINI7_20220519_180800.wav,300,24000,FALSE,80.96191606,8876.22654,0.019963816,2.262342,0.260047,0.859353477,9.31E-06
1586,AR-7A,Bout_6,MINI7_20220519_190800.wav,300,24000,FALSE,66.46152229,9044.101456,-0.300889338,1.608595,0.649432,0.832815739,1.29E-05
1587,AR-7A,Bout_6,MINI7_20220519_200800.wav,300,24000,FALSE,65.91482594,8648.420367,0.864505906,2.257087,0.285388,0.91530896,1.50E-05
1588,AR-7A,Bout_6,MINI7_20220519_210800.wav,300,24000,FALSE,66.6195163,9527.001854,0.422708959,1.897711,0.522199,0.826325572,9.04E-06
1589,AR-7A,Bout_6,MINI7_20220520_043200.wav,300,24000,FALSE,84.91251518,9901.197546,0.896454244,2.084198,0.416839,0.831468328,7.37E-06
1590,AR-7A,Bout_6,MINI7_20220520_053200.wav,300,24000,FALSE,81.74893576,9926.44552,0.69256164,1.95049,0.493939,0.806365262,1.03E-05
1591,AR-7A,Bout_6,MINI7_20220520_063200.wav,300,24000,FALSE,63.36086753,9319.665605,-0.231454415,2.009124,0.475074,0.886451804,1.87E-05
1592,AR-7A,Bout_6,MINI7_20220520_073200.wav,300,24000,FALSE,33.53483045,17207.33399,0.171015367,2.091997,0.419627,0.886718703,1.31E-05
1593,AR-7A,Bout_6,MINI7_20220520_083200.wav,300,24000,FALSE,39.86379901,10750.08681,0.434819013,1.858185,0.513595,0.889111183,1.88E-05
1594,AR-7B,Bout_6,83GC_0+1_20220516_160600.wav,300,24000,FALSE,13.03105302,9086.916271,0.715621412,2.246471,0.305008,0.955489987,3.57E-06
1595,AR-7B,Bout_6,83GC_0+1_20220516_170600.wav,300,24000,FALSE,18.12891443,8923.302507,0.487284908,2.395914,0.030035,0.948672882,4.48E-06
1596,AR-7B,Bout_6,83GC_0+1_20220516_180600.wav,300,24000,FALSE,22.29021989,8953.676157,0.63915724,2.335724,0.188207,0.921612874,5.99E-06
1597,AR-7B,Bout_6,83GC_0+1_20220516_190600.wav,300,24000,FALSE,16.4533662,8954.855583,0.587480787,2.396433,0.027874,0.927235052,5.72E-06
1598,AR-7B,Bout_6,83GC_0+1_20220516_200600.wav,300,24000,FALSE,35.91190124,8885.820722,0.833028252,2.395244,0.039998,0.94100847,7.78E-06
1599,AR-7B,Bout_6,83GC_0+1_20220517_033300.wav,300,24000,FALSE,36.91283943,8988.8687,-0.100019419,1.643399,0.636497,0.834340626,1.31E-05
1600,AR-7B,Bout_6,83GC_0+1_20220517_043300.wav,300,24000,FALSE,37.2775056,8995.375645,-0.179895008,1.876857,0.549013,0.825367682,1.05E-05
1601,AR-7B,Bout_6,83GC_0+1_20220517_053300.wav,300,24000,FALSE,41.72725979,8975.769636,-0.42225348,1.873784,0.549779,0.801359958,1.80E-05
1602,AR-7B,Bout_6,83GC_0+1_20220517_063300.wav,300,24000,FALSE,43.70241592,9149.640207,0.06319709,1.927797,0.51436,0.844640165,1.17E-05
1603,AR-7B,Bout_6,83GC_0+1_20220517_073300.wav,300,24000,FALSE,45.18933748,9014.592746,0.419249382,2.112636,0.390234,0.860319849,1.44E-05
1604,AR-7B,Bout_6,83GC_0+1_20220517_160700.wav,300,24000,FALSE,13.10151917,9080.855866,0.654964781,2.39545,0.023299,0.970732388,3.19E-06
1605,AR-7B,Bout_6,83GC_0+1_20220517_170700.wav,300,24000,FALSE,11.73308361,8937.935891,0.653378721,2.395856,0.026067,0.966101251,3.32E-06
1606,AR-7B,Bout_6,83GC_0+1_20220517_180700.wav,300,24000,FALSE,13.16214435,9081.604273,0.738228292,2.395309,0.022812,0.977839902,2.90E-06
1607,AR-7B,Bout_6,83GC_0+1_20220517_190700.wav,300,24000,FALSE,31.42527131,8870.256087,0.979090594,2.387145,0.079117,0.930503769,6.59E-06
1608,AR-7B,Bout_6,83GC_0+1_20220517_200700.wav,300,24000,FALSE,34.74259765,8860.072222,0.966754833,2.392652,0.058017,0.940292374,6.43E-06
1609,AR-7B,Bout_6,83GC_0+1_20220518_033300.wav,300,24000,FALSE,36.8484518,9058.52181,0.575304642,2.182308,0.348882,0.888254449,9.28E-06
1610,AR-7B,Bout_6,83GC_0+1_20220518_043300.wav,300,24000,FALSE,37.64603991,8979.757218,0.348846612,2.353837,0.164518,0.904607264,8.09E-06
1611,AR-7B,Bout_6,83GC_0+1_20220518_053300.wav,300,24000,FALSE,43.71704398,9058.524922,-0.013612003,1.878008,0.529104,0.825012485,1.64E-05
1612,AR-7B,Bout_6,83GC_0+1_20220518_063300.wav,300,24000,FALSE,47.44554523,9075.565675,0.116507983,2.109236,0.400803,0.836469919,1.71E-05
1613,AR-7B,Bout_6,83GC_0+1_20220518_073300.wav,300,24000,FALSE,60.14115005,9336.266804,0.560825207,1.826526,0.540717,0.830784745,2.05E-05
1614,AR-7B,Bout_6,83GC_0+1_20220518_160700.wav,300,24000,FALSE,13.42898466,9017.119232,0.624574437,2.396261,0.028522,0.95542473,4.20E-06
1615,AR-7B,Bout_6,83GC_0+1_20220518_170700.wav,300,24000,FALSE,25.64045399,9059.939622,0.516968543,2.395454,0.023073,0.968251933,4.60E-06
1616,AR-7B,Bout_6,83GC_0+1_20220518_180700.wav,300,24000,FALSE,44.4753256,9789.29757,0.64208057,2.315438,0.226141,0.918796947,1.07E-05
1617,AR-7B,Bout_6,83GC_0+1_20220518_190700.wav,300,24000,FALSE,27.28207089,9019.167312,0.42230925,2.395249,0.041545,0.918346112,6.50E-06
1618,AR-7B,Bout_6,83GC_0+1_20220518_200700.wav,300,24000,FALSE,38.01350983,8956.218943,0.532554025,2.371288,0.125262,0.9224326,7.60E-06
1619,AR-7B,Bout_6,83GC_0+1_20220519_033300.wav,300,24000,FALSE,43.42083653,9029.296372,0.735314889,2.376048,0.116793,0.919761425,8.04E-06
1620,AR-7B,Bout_6,83GC_0+1_20220519_043300.wav,300,24000,FALSE,41.88066259,9020.098662,0.661396071,2.395398,0.026961,0.927276841,7.09E-06
1621,AR-7B,Bout_6,83GC_0+1_20220519_053300.wav,300,24000,FALSE,40.59505009,9023.907725,0.596835955,2.395365,0.024204,0.931012939,6.70E-06
1622,AR-7B,Bout_6,83GC_0+1_20220519_063300.wav,300,24000,FALSE,42.83333842,9044.401942,0.596414773,2.395402,0.029407,0.92535542,7.44E-06
1623,AR-7B,Bout_6,83GC_0+1_20220519_073300.wav,300,24000,FALSE,43.34857614,8994.452525,0.662187027,2.395064,0.038818,0.921741797,8.42E-06
1624,AR-7B,Bout_6,83GC_0+1_20220519_160800.wav,300,24000,FALSE,13.5270476,8943.547905,0.715321269,2.395808,0.026214,0.972974395,3.29E-06
1625,AR-7B,Bout_6,83GC_0+1_20220519_170800.wav,300,24000,FALSE,28.48437606,9015.709336,0.639869913,2.395844,0.024744,0.961262792,5.61E-06
1626,AR-7B,Bout_6,83GC_0+1_20220519_180800.wav,300,24000,FALSE,34.61353629,8997.949309,0.70884679,2.395335,0.023146,0.964164336,6.36E-06
1627,AR-7B,Bout_6,83GC_0+1_20220519_190800.wav,300,24000,FALSE,38.20153439,9006.410621,0.705646049,2.395336,0.025648,0.964484169,7.20E-06
1628,AR-7B,Bout_6,83GC_0+1_20220519_200800.wav,300,24000,FALSE,38.90576868,8928.407374,0.78421387,2.395574,0.031672,0.959296033,6.66E-06
1629,AR-7B,Bout_6,83GC_0+1_20220520_033200.wav,300,24000,FALSE,46.00196751,9172.402874,0.920667832,2.394593,0.043675,0.898164884,1.08E-05
1630,AR-7B,Bout_6,83GC_0+1_20220520_043200.wav,300,24000,FALSE,45.49169722,9102.482832,0.72728495,2.395035,0.038479,0.928240193,7.90E-06
1631,AR-7B,Bout_6,83GC_0+1_20220520_053200.wav,300,24000,FALSE,43.82001399,9139.854191,0.604447357,2.392988,0.055474,0.924489038,7.90E-06
1632,AR-7B,Bout_6,83GC_0+1_20220520_063200.wav,300,24000,FALSE,51.19400663,8998.501021,0.675115846,2.384612,0.085897,0.94820543,1.32E-05
1633,AR-7B,Bout_6,83GC_0+1_20220520_073200.wav,300,24000,FALSE,50.04072495,9719.776836,0.464584067,1.729721,0.615469,0.91367183,8.40E-06
1634,AR-8A,Bout_6,MINI4_20220516_074321.wav,300,24000,FALSE,32.36634675,9573.123719,0.329727708,1.714005,0.604421,0.845926547,2.18E-05
1635,AR-8A,Bout_6,MINI4_20220516_083400.wav,300,24000,FALSE,91.93429801,9252.174079,0.523763246,2.133191,0.349003,0.85340812,1.00E-05
1636,AR-8A,Bout_6,MINI4_20220516_170600.wav,300,24000,FALSE,65.4970605,9144.130007,-0.243728702,2.104792,0.407238,0.832148149,9.61E-06
1637,AR-8A,Bout_6,MINI4_20220516_180600.wav,300,24000,FALSE,83.62552332,9212.419354,-0.014228496,1.533211,0.678805,0.818409365,1.45E-05
1638,AR-8A,Bout_6,MINI4_20220516_190600.wav,300,24000,FALSE,75.98112982,9110.789332,-0.295025012,1.870697,0.544107,0.768947746,2.10E-05
1639,AR-8A,Bout_6,MINI4_20220516_200600.wav,300,24000,FALSE,115.8962746,9264.114619,0.007169378,1.636427,0.632555,0.746864251,3.20E-05
1640,AR-8A,Bout_6,MINI4_20220516_210600.wav,300,24000,FALSE,117.2619018,9742.539228,0.080806546,2.064272,0.40961,0.816052834,2.18E-05
1641,AR-8A,Bout_6,MINI4_20220517_043300.wav,300,24000,FALSE,105.657411,9150.015131,-0.544691245,1.281062,0.747868,0.730104288,2.05E-05
1642,AR-8A,Bout_6,MINI4_20220517_053300.wav,300,24000,FALSE,125.7996131,9446.473096,0.434942437,1.586977,0.659205,0.770429372,2.51E-05
1643,AR-8A,Bout_6,MINI4_20220517_063300.wav,300,24000,FALSE,118.858146,9608.582294,-0.242798536,1.362831,0.72273,0.747655771,2.50E-05
1644,AR-8A,Bout_6,MINI4_20220517_073300.wav,300,24000,FALSE,117.4576142,9062.857577,-0.268830224,1.452244,0.691099,0.757751098,2.87E-05
1645,AR-8A,Bout_6,MINI4_20220517_083300.wav,300,24000,FALSE,100.8254852,9500.171155,0.79778553,2.040338,0.412916,0.846746606,9.11E-06
1646,AR-8A,Bout_6,MINI4_20220517_170700.wav,300,24000,FALSE,59.98742679,8951.553976,0.242332761,2.203059,0.344796,0.865316646,8.08E-06
1647,AR-8A,Bout_6,MINI4_20220517_180700.wav,300,24000,FALSE,74.39040631,9386.488618,0.079051228,1.877946,0.525192,0.78477329,1.41E-05
1648,AR-8A,Bout_6,MINI4_20220517_190700.wav,300,24000,FALSE,89.60301793,9298.834754,-0.093617999,1.95063,0.502365,0.758680095,2.86E-05
1649,AR-8A,Bout_6,MINI4_20220517_200700.wav,300,24000,FALSE,55.0280996,8987.199784,0.045458087,2.163012,0.379561,0.795295369,2.46E-05
1650,AR-8A,Bout_6,MINI4_20220517_210700.wav,300,24000,FALSE,108.8522497,9238.587663,0.409054411,1.87845,0.536146,0.783389186,2.48E-05
1651,AR-8A,Bout_6,MINI4_20220518_043300.wav,300,24000,FALSE,99.18312338,9303.077781,0.091580144,1.66138,0.617616,0.774082414,2.53E-05
1652,AR-8A,Bout_6,MINI4_20220518_053300.wav,300,24000,FALSE,114.0435452,9466.598113,0.405474747,1.876092,0.541993,0.783944467,2.62E-05
1653,AR-8A,Bout_6,MINI4_20220518_063300.wav,300,24000,FALSE,116.7195416,9161.170526,-0.323082696,1.459476,0.680342,0.740783972,3.45E-05
1654,AR-8A,Bout_6,MINI4_20220518_073300.wav,300,24000,FALSE,49.2840089,9818.309331,0.677048701,1.836238,0.55786,0.848735399,2.07E-05
1655,AR-8A,Bout_6,MINI4_20220518_083300.wav,300,24000,FALSE,88.57893109,9343.834229,0.943307589,2.084531,0.426424,0.851414595,1.32E-05
1656,AR-8A,Bout_6,MINI4_20220518_170700.wav,300,24000,FALSE,49.9929956,9984.945887,0.375062313,1.911941,0.516613,0.863595981,1.92E-05
